hand_x0,hand_y0,hand_z0,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,body_x0,body_y0,body_z0,body_x1,body_y1,body_z1,body_x2,body_y2,body_z2,body_x3,body_y3,body_z3,body_x4,body_y4,body_z4,body_x5,body_y5,body_z5,body_x6,body_y6,body_z6,body_x7,body_y7,body_z7,body_x8,body_y8,body_z8,body_x9,body_y9,body_z9,body_x10,body_y10,body_z10,body_x11,body_y11,body_z11,body_x12,body_y12,body_z12,body_x13,body_y13,body_z13,body_x14,body_y14,body_z14,body_x15,body_y15,body_z15,body_x16,body_y16,body_z16,body_x17,body_y17,body_z17,body_x18,body_y18,body_z18,body_x19,body_y19,body_z19,body_x20,body_y20,body_z20,body_x21,body_y21,body_z21,body_x22,body_y22,body_z22,body_x23,body_y23,body_z23,body_x24,body_y24,body_z24,body_x25,body_y25,body_z25,body_x26,body_y26,body_z26,body_x27,body_y27,body_z27,body_x28,body_y28,body_z28,body_x29,body_y29,body_z29,body_x30,body_y30,body_z30,body_x31,body_y31,body_z31,body_x32,body_y32,body_z32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3497592806816101,0.42194026708602905,-0.5879313945770264,0.37519267201423645,0.37042808532714844,-0.583500325679779,0.39270567893981934,0.3689853549003601,-0.5834958553314209,0.4082731604576111,0.3678458034992218,-0.5837252140045166,0.33083468675613403,0.3718099594116211,-0.5459383130073547,0.32038378715515137,0.37151241302490234,-0.5455171465873718,0.3105244040489197,0.3708353042602539,-0.5458198189735413,0.44071730971336365,0.38169431686401367,-0.43325263261795044,0.31619980931282043,0.3849955201148987,-0.24662849307060242,0.38411745429039,0.4778793454170227,-0.526117742061615,0.33145245909690857,0.4845045208930969,-0.47247418761253357,0.5736411809921265,0.7244117856025696,-0.37030309438705444,0.24660153687000275,0.6461292505264282,-0.09279143065214157,0.6053873300552368,1.051903486251831,-0.34821373224258423,0.13301220536231995,0.9186843633651733,-7.876201561884955e-05,0.5618535876274109,1.3469353914260864,-0.40651193261146545,-0.05295318365097046,1.0379136800765991,-0.2853773236274719,0.5637266635894775,1.4444149732589722,-0.45408815145492554,-0.11624491214752197,1.07330322265625,-0.3362170159816742,0.521838903427124,1.4310657978057861,-0.48660022020339966,-0.10586211830377579,1.0745548009872437,-0.4215405583381653,0.5162326097488403,1.3851057291030884,-0.42466241121292114,-0.07392430305480957,1.0654510259628296,-0.34031516313552856,0.4814916253089905,1.3034605979919434,-0.08523658663034439,0.2606111764907837,1.2778886556625366,0.08896921575069427,0.4596838057041168,1.7734440565109253,-0.06596681475639343,0.24608412384986877,1.7500141859054565,0.17687982320785522,0.45079073309898376,2.1870901584625244,0.4255775511264801,0.24106068909168243,2.169668674468994,0.4764440655708313,0.46283024549484253,2.258741617202759,0.4539256691932678,0.23953714966773987,2.2433035373687744,0.4961176812648773,0.3891649544239044,2.3272576332092285,0.06995368003845215,0.24482408165931702,2.3154067993164062,0.08685213327407837
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34774842858314514,0.42484205961227417,-0.567696213722229,0.37405022978782654,0.3704291880130768,-0.5665591955184937,0.39236441254615784,0.36900636553764343,-0.5665313005447388,0.4083193242549896,0.3678647577762604,-0.5667591094970703,0.33054614067077637,0.37180015444755554,-0.5215903520584106,0.31998807191848755,0.37150701880455017,-0.5211864709854126,0.31018707156181335,0.37083327770233154,-0.5215564370155334,0.4415813088417053,0.3821699917316437,-0.42225390672683716,0.31633907556533813,0.385376900434494,-0.19786982238292694,0.38010308146476746,0.47886258363723755,-0.5079911947250366,0.33056408166885376,0.48457276821136475,-0.4437175691127777,0.5762705206871033,0.7256577014923096,-0.36923113465309143,0.2462504804134369,0.6467123031616211,-0.03210635483264923,0.6054233312606812,1.0637943744659424,-0.3670727610588074,0.13162191212177277,0.9198757410049438,0.09032244980335236,0.5529561042785645,1.3528673648834229,-0.4571782052516937,-0.05376787111163139,1.0461567640304565,-0.2068796157836914,0.550831139087677,1.445669412612915,-0.5115821957588196,-0.12353576719760895,1.1049224138259888,-0.2547227740287781,0.5108877420425415,1.4321105480194092,-0.5371041297912598,-0.11146076023578644,1.1098393201828003,-0.3441309332847595,0.5069944262504578,1.3871926069259644,-0.47318917512893677,-0.07905302941799164,1.0984777212142944,-0.2631697356700897,0.48564475774765015,1.3366031646728516,-0.10984857380390167,0.26574015617370605,1.2960206270217896,0.11377827078104019,0.46222347021102905,1.8133890628814697,-0.1040484681725502,0.24893195927143097,1.7866795063018799,0.24803924560546875,0.45158758759498596,2.244992256164551,0.3885006010532379,0.24143438041210175,2.2257492542266846,0.6080831289291382,0.4636956751346588,2.3172178268432617,0.41653794050216675,0.23984675109386444,2.2997324466705322,0.633041262626648,0.38870006799697876,2.383962392807007,0.008421475067734718,0.24261268973350525,2.370887279510498,0.20819918811321259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3460920453071594,0.4260495901107788,-0.5833896398544312,0.37296879291534424,0.3703739047050476,-0.5805639624595642,0.39187246561050415,0.36895668506622314,-0.5805519819259644,0.4083126187324524,0.36776238679885864,-0.5807780027389526,0.329955130815506,0.371775358915329,-0.5333637595176697,0.31927359104156494,0.371499240398407,-0.5328473448753357,0.30939602851867676,0.37083062529563904,-0.5332169532775879,0.4420446753501892,0.38219815492630005,-0.42633160948753357,0.316249817609787,0.3855105936527252,-0.2069993019104004,0.3771052658557892,0.4793868660926819,-0.5198186635971069,0.329653263092041,0.48457393050193787,-0.45133262872695923,0.5785483121871948,0.7271279692649841,-0.36930984258651733,0.24619467556476593,0.6487424373626709,-0.041683509945869446,0.606303334236145,1.0728338956832886,-0.3844568133354187,0.1331426501274109,0.9201499223709106,0.07428611814975739,0.5531872510910034,1.3594481945037842,-0.5103492736816406,-0.05310897156596184,1.0548638105392456,-0.226008340716362,0.5515843629837036,1.452933669090271,-0.567476749420166,-0.12112496048212051,1.1038644313812256,-0.2732243835926056,0.5113623738288879,1.4399992227554321,-0.5964476466178894,-0.10951590538024902,1.109184980392456,-0.3604395389556885,0.5073543787002563,1.3939244747161865,-0.5289633870124817,-0.07796056568622589,1.0972322225570679,-0.2809094190597534,0.4940541386604309,1.3399218320846558,-0.11043252795934677,0.2679857611656189,1.307949185371399,0.11448921263217926,0.4648739695549011,1.8306021690368652,-0.13910265266895294,0.24894952774047852,1.8073093891143799,0.23091205954551697,0.45271649956703186,2.271353244781494,0.3416860103607178,0.24135872721672058,2.252128839492798,0.5641077160835266,0.4645179212093353,2.3466405868530273,0.36669811606407166,0.23975293338298798,2.3264150619506836,0.5859566926956177,0.38968151807785034,2.4091689586639404,-0.07100825011730194,0.242636039853096,2.3991968631744385,0.19827917218208313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3447670042514801,0.42749902606010437,-0.5720093846321106,0.37196967005729675,0.3703669011592865,-0.57323157787323,0.39126190543174744,0.36895236372947693,-0.573171854019165,0.40824517607688904,0.36774176359176636,-0.573387622833252,0.3294917941093445,0.37177711725234985,-0.5242205262184143,0.3187907338142395,0.3715114891529083,-0.5237354040145874,0.3089996874332428,0.37086689472198486,-0.5241004228591919,0.4423101544380188,0.38235795497894287,-0.4266416132450104,0.31625527143478394,0.3861033320426941,-0.19903257489204407,0.3751428425312042,0.48019734025001526,-0.5135050415992737,0.32900509238243103,0.4846555292606354,-0.44338274002075195,0.5794354677200317,0.7272061705589294,-0.36936134099960327,0.24592037498950958,0.6496477127075195,-0.044398657977581024,0.6064171195030212,1.0737154483795166,-0.38376760482788086,0.13108381628990173,0.9205139875411987,0.09847456961870193,0.5534558892250061,1.3717479705810547,-0.48999732732772827,-0.06582780182361603,1.076814889907837,-0.1517648845911026,0.5519157648086548,1.4668208360671997,-0.5448952317237854,-0.13559897243976593,1.1183784008026123,-0.19697114825248718,0.5115760564804077,1.4585098028182983,-0.5688528418540955,-0.12375637143850327,1.1283130645751953,-0.2906281054019928,0.5074504613876343,1.4116111993789673,-0.504745364189148,-0.09107783436775208,1.1160717010498047,-0.20953790843486786,0.49500584602355957,1.3517358303070068,-0.1117248386144638,0.26970475912094116,1.3138213157653809,0.11579509824514389,0.469264417886734,1.8348833322525024,-0.12598666548728943,0.25441545248031616,1.8119491338729858,0.22338199615478516,0.4588395953178406,2.275409460067749,0.3915010988712311,0.248341366648674,2.2587637901306152,0.5611768960952759,0.4704569876194,2.3496034145355225,0.422177255153656,0.24659159779548645,2.3345303535461426,0.5839218497276306,0.3966138958930969,2.414060115814209,-0.020441163331270218,0.24802720546722412,2.4023044109344482,0.16503939032554626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3433311879634857,0.4283338487148285,-0.552262544631958,0.3704962134361267,0.3703595697879791,-0.5518538355827332,0.3901060223579407,0.36895403265953064,-0.5517468452453613,0.407916784286499,0.36774566769599915,-0.5519911050796509,0.32869571447372437,0.37173014879226685,-0.5058023929595947,0.31812265515327454,0.37145549058914185,-0.5052955746650696,0.30845481157302856,0.37080392241477966,-0.5056489706039429,0.442380428314209,0.3825172185897827,-0.4073640704154968,0.3162669241428375,0.38612139225006104,-0.18236614763736725,0.373261421918869,0.4806393086910248,-0.49337124824523926,0.32841649651527405,0.4846111238002777,-0.4269636273384094,0.5800262093544006,0.7272301912307739,-0.3463514745235443,0.24461694061756134,0.6506474614143372,-0.04831713065505028,0.6076226830482483,1.0729633569717407,-0.3624900281429291,0.13059726357460022,0.920562207698822,0.09580160677433014,0.5552809238433838,1.3752098083496094,-0.4835735857486725,-0.06597556173801422,1.0847638845443726,-0.19598467648029327,0.5563909411430359,1.4728754758834839,-0.5371192693710327,-0.1352105289697647,1.1263829469680786,-0.25508955121040344,0.5145890116691589,1.4652503728866577,-0.56753009557724,-0.12253115326166153,1.1370567083358765,-0.34594887495040894,0.5101816058158875,1.418047547340393,-0.5040487051010132,-0.08997424691915512,1.124097466468811,-0.25454288721084595,0.496232807636261,1.3568274974822998,-0.11003700643777847,0.2695419192314148,1.3189154863357544,0.11404939740896225,0.4703954756259918,1.8413344621658325,-0.09272991120815277,0.25423040986061096,1.8170297145843506,0.21874389052391052,0.4597139358520508,2.282372236251831,0.4349459111690521,0.24811479449272156,2.263030529022217,0.5619879961013794,0.47111791372299194,2.3566412925720215,0.4649783968925476,0.2463766634464264,2.338393211364746,0.5859478712081909,0.3975091278553009,2.4220194816589355,0.03275642916560173,0.24872751533985138,2.408432960510254,0.15319958329200745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34214669466018677,0.4297027587890625,-0.5488603115081787,0.3690498471260071,0.3704744577407837,-0.5503801107406616,0.38863372802734375,0.3690878748893738,-0.5502530336380005,0.4072089195251465,0.3678629696369171,-0.550508439540863,0.32813939452171326,0.3718126714229584,-0.503009021282196,0.3176647126674652,0.371532142162323,-0.5024774670600891,0.30819109082221985,0.3709128499031067,-0.5028155446052551,0.4424050748348236,0.3827735185623169,-0.4100845456123352,0.3163829743862152,0.38660240173339844,-0.18062692880630493,0.3715118169784546,0.48164084553718567,-0.49182963371276855,0.32779327034950256,0.48479127883911133,-0.42402997612953186,0.5813716650009155,0.727927029132843,-0.3479641079902649,0.24461033940315247,0.6506427526473999,-0.046942178159952164,0.6082866191864014,1.0741180181503296,-0.35285690426826477,0.13070428371429443,0.9205904603004456,0.07988221943378448,0.5587538480758667,1.3839601278305054,-0.44921475648880005,-0.06567385792732239,1.0890079736709595,-0.20885050296783447,0.5630372762680054,1.482600450515747,-0.49637842178344727,-0.1343069225549698,1.1299926042556763,-0.26380425691604614,0.5210103988647461,1.4763247966766357,-0.5363107323646545,-0.12227554619312286,1.1408461332321167,-0.35260939598083496,0.5157086253166199,1.4286075830459595,-0.4727335572242737,-0.08979471772909164,1.1276153326034546,-0.2661103904247284,0.49678120017051697,1.3548386096954346,-0.10882838070392609,0.2694319188594818,1.3226183652877808,0.11279743909835815,0.4702516198158264,1.8483084440231323,-0.09707881510257721,0.25300413370132446,1.8226124048233032,0.20016655325889587,0.45958271622657776,2.2946560382843018,0.4080629348754883,0.24638207256793976,2.2730491161346436,0.5143316388130188,0.47103652358055115,2.3702170848846436,0.43503937125205994,0.24471965432167053,2.3488821983337402,0.5334668159484863,0.39738062024116516,2.433704376220703,0.00490135932341218,0.24735108017921448,2.419219732284546,0.0862574428319931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3414685130119324,0.43164199590682983,-0.5296081304550171,0.36846598982810974,0.3707440197467804,-0.5335333347320557,0.38810333609580994,0.3692921996116638,-0.5333515405654907,0.4069403111934662,0.3679887354373932,-0.5336106419563293,0.3278287351131439,0.3723169267177582,-0.48656243085861206,0.31737077236175537,0.37203872203826904,-0.4859590530395508,0.3080486059188843,0.3715299665927887,-0.48624521493911743,0.4424068033695221,0.3829878270626068,-0.40236812829971313,0.31655195355415344,0.38718360662460327,-0.16942021250724792,0.37102967500686646,0.48286473751068115,-0.47475665807724,0.3274673819541931,0.48539477586746216,-0.40683120489120483,0.5816650390625,0.7280013561248779,-0.3464468717575073,0.2436709851026535,0.650750458240509,-0.044108204543590546,0.609065592288971,1.0740010738372803,-0.35286861658096313,0.13125012814998627,0.9213025569915771,0.08486281335353851,0.5665589570999146,1.3863636255264282,-0.4471810460090637,-0.06559894979000092,1.086686372756958,-0.18935278058052063,0.5745134353637695,1.485727310180664,-0.49552208185195923,-0.13380764424800873,1.1264005899429321,-0.2397293597459793,0.5320342183113098,1.4785075187683105,-0.5336417555809021,-0.12192914634943008,1.1355420351028442,-0.3275471329689026,0.5253371000289917,1.4312522411346436,-0.4696921408176422,-0.08953055739402771,1.123138666152954,-0.2454838752746582,0.4964664876461029,1.360816478729248,-0.10790950059890747,0.26857298612594604,1.3293710947036743,0.11187215149402618,0.4709291458129883,1.8553353548049927,-0.09618380665779114,0.2528490424156189,1.8329437971115112,0.20621132850646973,0.46085137128829956,2.304314613342285,0.407728910446167,0.2462778091430664,2.286123514175415,0.5509103536605835,0.47231394052505493,2.3782737255096436,0.4345340132713318,0.2446337640285492,2.360804319381714,0.5750367045402527,0.3993312120437622,2.4467666149139404,0.009823301807045937,0.24846157431602478,2.4345617294311523,0.12597939372062683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33965936303138733,0.43348491191864014,-0.532563328742981,0.3663216233253479,0.3714306056499481,-0.5391009449958801,0.3853611350059509,0.36994558572769165,-0.5389553308486938,0.4046686589717865,0.3686355650424957,-0.5392200946807861,0.3270283043384552,0.37279605865478516,-0.48972973227500916,0.31683093309402466,0.3724118173122406,-0.4891529679298401,0.3077413737773895,0.371866375207901,-0.48944368958473206,0.44224685430526733,0.3836657702922821,-0.4229581952095032,0.31695321202278137,0.38753804564476013,-0.16840258240699768,0.3681611120700836,0.48393329977989197,-0.4800424575805664,0.32644662261009216,0.4859163165092468,-0.4074892997741699,0.581730306148529,0.7279472351074219,-0.37679705023765564,0.24367372691631317,0.650662362575531,-0.028560321778059006,0.6098957061767578,1.0738664865493774,-0.381638765335083,0.1339683085680008,0.921602189540863,0.0969543382525444,0.5683151483535767,1.3853418827056885,-0.4477185606956482,-0.04870283976197243,1.0883944034576416,-0.1928974688053131,0.5753694772720337,1.4836924076080322,-0.498056560754776,-0.11157526075839996,1.1278654336929321,-0.24192576110363007,0.5336092710494995,1.475577712059021,-0.5333656668663025,-0.09856845438480377,1.134490966796875,-0.3276795446872711,0.5272797346115112,1.42866051197052,-0.46865949034690857,-0.06783811002969742,1.1222987174987793,-0.24849124252796173,0.4963169991970062,1.3640719652175903,-0.11649011075496674,0.26890337467193604,1.3299092054367065,0.12048803269863129,0.4723493456840515,1.8572998046875,-0.1096603125333786,0.254366010427475,1.833831548690796,0.2423439472913742,0.46320396661758423,2.3084685802459717,0.39072510600090027,0.24858412146568298,2.2898690700531006,0.6224323511123657,0.47468894720077515,2.3816335201263428,0.4176294207572937,0.24731194972991943,2.3650975227355957,0.6500137448310852,0.40138110518455505,2.450608730316162,-0.010376373305916786,0.24908557534217834,2.435218334197998,0.20396165549755096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33833077549934387,0.43472859263420105,-0.5112093091011047,0.3646465241909027,0.3721159100532532,-0.5255467891693115,0.3832659125328064,0.370636522769928,-0.525405764579773,0.402738481760025,0.3693546652793884,-0.5257048010826111,0.3262929618358612,0.3732185661792755,-0.47002020478248596,0.316315233707428,0.3727342188358307,-0.46944570541381836,0.30742502212524414,0.3721565008163452,-0.46974611282348633,0.4419015049934387,0.3842299282550812,-0.4231325089931488,0.3174287676811218,0.3877429664134979,-0.15322424471378326,0.3666030168533325,0.48468640446662903,-0.46626681089401245,0.325587660074234,0.4861786663532257,-0.3866676688194275,0.581680417060852,0.7278947234153748,-0.37873536348342896,0.24362079799175262,0.6506142020225525,-0.00801012758165598,0.6095420122146606,1.0740749835968018,-0.3781798481941223,0.1350393295288086,0.9216493368148804,0.16130633652210236,0.5663493871688843,1.3848823308944702,-0.4321756958961487,-0.048717934638261795,1.0868197679519653,-0.07642509788274765,0.5710965991020203,1.4814600944519043,-0.4822501540184021,-0.11222486197948456,1.1258957386016846,-0.11708885431289673,0.5296264886856079,1.4708406925201416,-0.5132398009300232,-0.09950229525566101,1.1323134899139404,-0.20605938136577606,0.5241727828979492,1.424868106842041,-0.45023274421691895,-0.06849583983421326,1.1202806234359741,-0.13228991627693176,0.49403849244117737,1.3667523860931396,-0.11831476539373398,0.26623308658599854,1.3288377523422241,0.12233191728591919,0.468880832195282,1.8600430488586426,-0.12274913489818573,0.2510482370853424,1.8330780267715454,0.23740920424461365,0.4605127274990082,2.314602851867676,0.35951605439186096,0.24459514021873474,2.292527675628662,0.5959515571594238,0.47219881415367126,2.388129234313965,0.3852238953113556,0.24316859245300293,2.3682875633239746,0.6191381812095642,0.3975214958190918,2.4560182094573975,-0.03604041412472725,0.24235525727272034,2.4380505084991455,0.1675499677658081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33780884742736816,0.4356669783592224,-0.5447450876235962,0.36406058073043823,0.37250998616218567,-0.5582946538925171,0.3826477825641632,0.37101301550865173,-0.5581614375114441,0.40222087502479553,0.3697288930416107,-0.5584572553634644,0.3258788287639618,0.3735944628715515,-0.5006822347640991,0.3159441649913788,0.3730982542037964,-0.5000342130661011,0.3071316182613373,0.37256699800491333,-0.5002785921096802,0.4418569505214691,0.3847675621509552,-0.44310083985328674,0.31752529740333557,0.3885411024093628,-0.15671218931674957,0.36617201566696167,0.48544439673423767,-0.49452465772628784,0.32496166229248047,0.48686084151268005,-0.4109727740287781,0.5816572904586792,0.7278103232383728,-0.380766361951828,0.24352650344371796,0.6508943438529968,-0.014301007613539696,0.6101033687591553,1.075847864151001,-0.3858264088630676,0.13647259771823883,0.9229026436805725,0.049811746925115585,0.5662408471107483,1.3837871551513672,-0.46199163794517517,-0.034042902290821075,1.0888862609863281,-0.3629993796348572,0.5703786015510559,1.4806982278823853,-0.5194688439369202,-0.09305931627750397,1.12938392162323,-0.4265504777431488,0.5285404920578003,1.4705774784088135,-0.5422372221946716,-0.0767008364200592,1.1339019536972046,-0.50674968957901,0.5236415266990662,1.4243756532669067,-0.47736668586730957,-0.047913648188114166,1.1208758354187012,-0.4186912178993225,0.49424871802330017,1.364483118057251,-0.12124605476856232,0.2663419544696808,1.3287090063095093,0.12544424831867218,0.4699050784111023,1.8604521751403809,-0.11967015266418457,0.25245940685272217,1.8353478908538818,0.2641855776309967,0.4607868790626526,2.3137056827545166,0.375152587890625,0.24544823169708252,2.294503688812256,0.6695593595504761,0.4724167287349701,2.3872315883636475,0.40256065130233765,0.24413247406482697,2.3710005283355713,0.6989942193031311,0.39748913049697876,2.4553894996643066,-0.022807247936725616,0.24284276366233826,2.439155101776123,0.23717589676380157
